Time:2016/8/23 9:00:01-Trace>>OnEntitySyncQueue execute count:51, success:0/total 51, fail:0 start...
Time:2016/8/23 9:20:49-Trace>>OnEntitySyncQueue execute count:3, success:150/total 153, fail:0 start...


Time:2016/8/23 9:20:57-Trace>>OnEntitySyncQueue execute count:1, success:153/total 154, fail:0 start...


Time:2016/8/23 9:20:57-Trace>>OnEntitySyncQueue execute count:2, success:154/total 156, fail:0 start...


Time:2016/8/23 9:21:25-Trace>>OnEntitySyncQueue execute count:2, success:156/total 158, fail:0 start...


Time:2016/8/23 9:21:38-Trace>>OnEntitySyncQueue execute count:3, success:158/total 161, fail:0 start...


Time:2016/8/23 9:21:47-Trace>>Action-1301 Uid:6 access timeout 1107.0633/500ms.


Time:2016/8/23 9:21:47-Trace>>OnEntitySyncQueue execute count:1, success:161/total 162, fail:0 start...


Time:2016/8/23 9:21:51-Trace>>OnEntitySyncQueue execute count:1, success:162/total 163, fail:0 start...


Time:2016/8/23 9:21:54-Trace>>OnEntitySyncQueue execute count:1, success:163/total 164, fail:0 start...


Time:2016/8/23 9:21:56-Trace>>OnEntitySyncQueue execute count:1, success:164/total 165, fail:0 start...


Time:2016/8/23 9:21:57-Trace>>OnEntitySyncQueue execute count:1, success:165/total 166, fail:0 start...


Time:2016/8/23 9:21:58-Trace>>OnEntitySyncQueue execute count:1, success:166/total 167, fail:0 start...


Time:2016/8/23 9:21:58-Trace>>OnEntitySyncQueue execute count:1, success:167/total 168, fail:0 start...


Time:2016/8/23 9:21:58-Trace>>OnEntitySyncQueue execute count:1, success:168/total 169, fail:0 start...


Time:2016/8/23 9:21:59-Trace>>OnEntitySyncQueue execute count:1, success:169/total 170, fail:0 start...


Time:2016/8/23 9:21:59-Trace>>OnEntitySyncQueue execute count:1, success:170/total 171, fail:0 start...


Time:2016/8/23 9:22:00-Trace>>OnEntitySyncQueue execute count:2, success:171/total 173, fail:0 start...


Time:2016/8/23 9:22:12-Trace>>OnEntitySyncQueue execute count:2, success:173/total 175, fail:0 start...


Time:2016/8/23 9:22:13-Trace>>OnEntitySyncQueue execute count:2, success:175/total 177, fail:0 start...


Time:2016/8/23 9:22:29-Trace>>OnEntitySyncQueue execute count:2, success:177/total 179, fail:0 start...


Time:2016/8/23 9:22:38-Trace>>OnEntitySyncQueue execute count:2, success:179/total 181, fail:0 start...


Time:2016/8/23 9:22:43-Trace>>OnEntitySyncQueue execute count:1, success:181/total 182, fail:0 start...


Time:2016/8/23 9:23:03-Trace>>OnEntitySyncQueue execute count:2, success:182/total 184, fail:0 start...


Time:2016/8/23 9:23:27-Trace>>OnEntitySyncQueue execute count:2, success:184/total 186, fail:0 start...


Time:2016/8/23 9:24:25-Trace>>OnEntitySyncQueue execute count:1, success:186/total 187, fail:0 start...


Time:2016/8/23 9:25:07-Trace>>OnEntitySyncQueue execute count:1, success:187/total 188, fail:0 start...


Time:2016/8/23 9:25:12-Trace>>OnEntitySyncQueue execute count:2, success:188/total 190, fail:0 start...


Time:2016/8/23 9:26:34-Trace>>OnEntitySyncQueue execute count:2, success:190/total 192, fail:0 start...


Time:2016/8/23 9:27:08-Trace>>OnEntitySyncQueue execute count:2, success:192/total 194, fail:0 start...


Time:2016/8/23 9:27:28-Trace>>OnEntitySyncQueue execute count:2, success:194/total 196, fail:0 start...


Time:2016/8/23 9:29:34-Trace>>OnEntitySyncQueue execute count:2, success:196/total 198, fail:0 start...


Time:2016/8/23 9:36:20-Trace>>OnEntitySyncQueue execute count:1, success:198/total 199, fail:0 start...


Time:2016/8/23 9:37:22-Trace>>OnEntitySyncQueue execute count:2, success:199/total 201, fail:0 start...


Time:2016/8/23 9:37:23-Trace>>OnEntitySyncQueue execute count:1, success:201/total 202, fail:0 start...


Time:2016/8/23 9:37:32-Trace>>OnEntitySyncQueue execute count:1, success:202/total 203, fail:0 start...


Time:2016/8/23 9:37:32-Trace>>Action-1402 Uid:5 access timeout 5067.2898/500ms.


Time:2016/8/23 9:39:24-Trace>>OnEntitySyncQueue execute count:1, success:203/total 204, fail:0 start...


Time:2016/8/23 9:39:28-Trace>>OnEntitySyncQueue execute count:2, success:204/total 206, fail:0 start...


Time:2016/8/23 9:39:30-Trace>>OnEntitySyncQueue execute count:1, success:206/total 207, fail:0 start...


Time:2016/8/23 9:39:40-Trace>>OnEntitySyncQueue execute count:1, success:207/total 208, fail:0 start...


Time:2016/8/23 9:39:43-Trace>>OnEntitySyncQueue execute count:1, success:208/total 209, fail:0 start...


Time:2016/8/23 9:39:45-Trace>>OnEntitySyncQueue execute count:1, success:209/total 210, fail:0 start...


Time:2016/8/23 9:39:50-Trace>>OnEntitySyncQueue execute count:1, success:210/total 211, fail:0 start...


Time:2016/8/23 9:39:59-Trace>>OnEntitySyncQueue execute count:2, success:211/total 213, fail:0 start...


Time:2016/8/23 9:40:00-Trace>>OnEntitySyncQueue execute count:1, success:213/total 214, fail:0 start...


Time:2016/8/23 9:40:02-Trace>>OnEntitySyncQueue execute count:1, success:214/total 215, fail:0 start...


Time:2016/8/23 9:41:00-Trace>>OnEntitySyncQueue execute count:51, success:0/total 51, fail:0 start...


Time:2016/8/23 9:41:47-Trace>>OnEntitySyncQueue execute count:8, success:51/total 59, fail:0 start...


Time:2016/8/23 9:41:47-Trace>>OnEntitySyncQueue execute count:2, success:59/total 61, fail:0 start...


Time:2016/8/23 9:41:50-Trace>>OnEntitySyncQueue execute count:1, success:61/total 62, fail:0 start...


Time:2016/8/23 9:41:53-Trace>>OnEntitySyncQueue execute count:1, success:62/total 63, fail:0 start...


Time:2016/8/23 9:42:41-Trace>>OnEntitySyncQueue execute count:2, success:63/total 65, fail:0 start...


Time:2016/8/23 9:42:47-Trace>>OnEntitySyncQueue execute count:1, success:65/total 66, fail:0 start...


Time:2016/8/23 9:42:49-Trace>>OnEntitySyncQueue execute count:1, success:66/total 67, fail:0 start...


Time:2016/8/23 9:42:52-Trace>>OnEntitySyncQueue execute count:1, success:67/total 68, fail:0 start...


Time:2016/8/23 9:43:00-Trace>>OnEntitySyncQueue execute count:2, success:68/total 70, fail:0 start...


Time:2016/8/23 9:43:02-Trace>>OnEntitySyncQueue execute count:1, success:70/total 71, fail:0 start...


Time:2016/8/23 9:43:06-Trace>>OnEntitySyncQueue execute count:1, success:71/total 72, fail:0 start...


Time:2016/8/23 9:43:14-Trace>>OnEntitySyncQueue execute count:1, success:72/total 73, fail:0 start...


Time:2016/8/23 9:43:15-Trace>>OnEntitySyncQueue execute count:1, success:73/total 74, fail:0 start...


Time:2016/8/23 9:43:18-Trace>>OnEntitySyncQueue execute count:1, success:74/total 75, fail:0 start...


Time:2016/8/23 9:49:54-Trace>>OnEntitySyncQueue execute count:51, success:0/total 51, fail:0 start...


Time:2016/8/23 9:50:39-Trace>>ClearTemp dir E:\ServerTools\code\xuesheng\server\server\temp error:System.UnauthorizedAccessException: 对路径“p1sadtog.dll”的访问被拒绝。
   在 System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean recursive, Boolean throwOnTopLevelDirectoryNotFound)
   在 System.IO.Directory.Delete(String fullPath, String userPath, Boolean recursive, Boolean checkHost)
   在 ZyGames.Framework.Script.ScriptCompiler.ClearTemp(String dirName)


Time:2016/8/23 9:52:14-Trace>>ClearTemp dir E:\ServerTools\code\xuesheng\server\server\temp error:System.UnauthorizedAccessException: 对路径“p1sadtog.dll”的访问被拒绝。
   在 System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean recursive, Boolean throwOnTopLevelDirectoryNotFound)
   在 System.IO.Directory.Delete(String fullPath, String userPath, Boolean recursive, Boolean checkHost)
   在 ZyGames.Framework.Script.ScriptCompiler.ClearTemp(String dirName)


Time:2016/8/23 9:52:15-Trace>>OnEntitySyncQueue execute count:51, success:51/total 102, fail:0 start...


Time:2016/8/23 9:52:37-Trace>>ClearTemp dir E:\ServerTools\code\xuesheng\server\server\temp error:System.UnauthorizedAccessException: 对路径“he3kmvff.dll”的访问被拒绝。
   在 System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean recursive, Boolean throwOnTopLevelDirectoryNotFound)
   在 System.IO.Directory.Delete(String fullPath, String userPath, Boolean recursive, Boolean checkHost)
   在 ZyGames.Framework.Script.ScriptCompiler.ClearTemp(String dirName)


Time:2016/8/23 9:52:39-Trace>>OnEntitySyncQueue execute count:51, success:102/total 153, fail:0 start...


Time:2016/8/23 9:52:45-Trace>>ClearTemp dir E:\ServerTools\code\xuesheng\server\server\temp error:System.UnauthorizedAccessException: 对路径“he3kmvff.dll”的访问被拒绝。
   在 System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean recursive, Boolean throwOnTopLevelDirectoryNotFound)
   在 System.IO.Directory.Delete(String fullPath, String userPath, Boolean recursive, Boolean checkHost)
   在 ZyGames.Framework.Script.ScriptCompiler.ClearTemp(String dirName)


Time:2016/8/23 9:52:46-Trace>>OnEntitySyncQueue execute count:51, success:153/total 204, fail:0 start...


Time:2016/8/23 9:53:19-Trace>>ClearTemp dir E:\ServerTools\code\xuesheng\server\server\temp error:System.UnauthorizedAccessException: 对路径“he3kmvff.dll”的访问被拒绝。
   在 System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean recursive, Boolean throwOnTopLevelDirectoryNotFound)
   在 System.IO.Directory.Delete(String fullPath, String userPath, Boolean recursive, Boolean checkHost)
   在 ZyGames.Framework.Script.ScriptCompiler.ClearTemp(String dirName)


Time:2016/8/23 9:53:28-Trace>>ClearTemp dir E:\ServerTools\code\xuesheng\server\server\temp error:System.UnauthorizedAccessException: 对路径“he3kmvff.dll”的访问被拒绝。
   在 System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean recursive, Boolean throwOnTopLevelDirectoryNotFound)
   在 System.IO.Directory.Delete(String fullPath, String userPath, Boolean recursive, Boolean checkHost)
   在 ZyGames.Framework.Script.ScriptCompiler.ClearTemp(String dirName)


Time:2016/8/23 9:53:29-Trace>>OnEntitySyncQueue execute count:51, success:204/total 255, fail:0 start...


Time:2016/8/23 9:53:55-Trace>>OnEntitySyncQueue execute count:8, success:255/total 263, fail:0 start...


Time:2016/8/23 9:53:56-Trace>>OnEntitySyncQueue execute count:2, success:263/total 265, fail:0 start...


Time:2016/8/23 9:54:40-Trace>>OnEntitySyncQueue execute count:2, success:265/total 267, fail:0 start...


Time:2016/8/23 9:55:27-Trace>>OnEntitySyncQueue execute count:1, success:267/total 268, fail:0 start...


Time:2016/8/23 9:55:27-Trace>>OnEntitySyncQueue execute count:2, success:268/total 270, fail:0 start...


Time:2016/8/23 9:55:29-Trace>>OnEntitySyncQueue execute count:1, success:270/total 271, fail:0 start...


Time:2016/8/23 9:55:34-Trace>>OnEntitySyncQueue execute count:1, success:271/total 272, fail:0 start...


