Time:2016/8/24 14:01:36-Trace>>OnEntitySyncQueue execute count:2, success:232/total 234, fail:0 start...
Time:2016/8/24 14:24:28-Trace>>OnEntitySyncQueue execute count:2, success:274/total 276, fail:0 start...


Time:2016/8/24 14:24:29-Trace>>OnEntitySyncQueue execute count:2, success:276/total 278, fail:0 start...


Time:2016/8/24 14:27:22-Trace>>OnEntitySyncQueue execute count:2, success:278/total 280, fail:0 start...


Time:2016/8/24 14:27:28-Trace>>OnEntitySyncQueue execute count:1, success:280/total 281, fail:0 start...


Time:2016/8/24 14:27:28-Trace>>OnEntitySyncQueue execute count:1, success:281/total 282, fail:0 start...


Time:2016/8/24 14:31:32-Trace>>OnEntitySyncQueue execute count:2, success:282/total 284, fail:0 start...


Time:2016/8/24 14:31:34-Trace>>OnEntitySyncQueue execute count:2, success:284/total 286, fail:0 start...


Time:2016/8/24 14:33:31-Trace>>OnEntitySyncQueue execute count:1, success:286/total 287, fail:0 start...


Time:2016/8/24 14:33:37-Trace>>OnEntitySyncQueue execute count:1, success:287/total 288, fail:0 start...


Time:2016/8/24 14:33:38-Trace>>OnEntitySyncQueue execute count:2, success:288/total 290, fail:0 start...


Time:2016/8/24 14:33:39-Trace>>OnEntitySyncQueue execute count:1, success:290/total 291, fail:0 start...


Time:2016/8/24 14:33:59-Trace>>OnEntitySyncQueue execute count:1, success:291/total 292, fail:0 start...


Time:2016/8/24 14:41:45-Trace>>OnEntitySyncQueue execute count:51, success:0/total 51, fail:0 start...


Time:2016/8/24 14:41:46-Trace>>OnEntitySyncQueue execute count:12, success:51/total 63, fail:0 start...


Time:2016/8/24 14:42:07-Trace>>OnEntitySyncQueue execute count:18, success:63/total 81, fail:0 start...


Time:2016/8/24 14:42:07-Trace>>OnEntitySyncQueue execute count:1, success:81/total 82, fail:0 start...


Time:2016/8/24 14:42:08-Trace>>OnEntitySyncQueue execute count:1, success:82/total 83, fail:0 start...


Time:2016/8/24 14:42:18-Trace>>OnEntitySyncQueue execute count:1, success:83/total 84, fail:0 start...


Time:2016/8/24 14:43:18-Trace>>OnEntitySyncQueue execute count:51, success:0/total 51, fail:0 start...


Time:2016/8/24 14:43:40-Trace>>OnEntitySyncQueue execute count:18, success:51/total 69, fail:0 start...


Time:2016/8/24 14:43:40-Trace>>OnEntitySyncQueue execute count:2, success:69/total 71, fail:0 start...


Time:2016/8/24 14:43:47-Trace>>OnEntitySyncQueue execute count:1, success:71/total 72, fail:0 start...


Time:2016/8/24 14:43:59-Trace>>Action-1401 Uid:13 access timeout 16654.9526/500ms.


Time:2016/8/24 14:43:59-Trace>>OnEntitySyncQueue execute count:1, success:72/total 73, fail:0 start...


Time:2016/8/24 14:51:51-Trace>>OnEntitySyncQueue execute count:1, success:73/total 74, fail:0 start...


Time:2016/8/24 14:51:51-Trace>>OnEntitySyncQueue execute count:2, success:74/total 76, fail:0 start...


Time:2016/8/24 14:58:19-Trace>>OnEntitySyncQueue execute count:1, success:76/total 77, fail:0 start...


Time:2016/8/24 14:59:12-Trace>>OnEntitySyncQueue execute count:1, success:77/total 78, fail:0 start...


