Time:2016/8/23 17:01:51-Trace>>OnEntitySyncQueue execute count:13, success:51/total 64, fail:0 start...


Time:2016/8/23 17:01:54-Trace>>OnEntitySyncQueue execute count:1, success:64/total 65, fail:0 start...


Time:2016/8/23 17:01:54-Trace>>OnEntitySyncQueue execute count:2, success:65/total 67, fail:0 start...


Time:2016/8/23 17:01:56-Trace>>OnEntitySyncQueue execute count:1, success:67/total 68, fail:0 start...


Time:2016/8/23 17:03:18-Trace>>OnEntitySyncQueue execute count:1, success:68/total 69, fail:0 start...


Time:2016/8/23 17:03:55-Trace>>OnEntitySyncQueue execute count:1, success:69/total 70, fail:0 start...


Time:2016/8/23 17:03:55-Trace>>OnEntitySyncQueue execute count:2, success:70/total 72, fail:0 start...


Time:2016/8/23 17:03:57-Trace>>OnEntitySyncQueue execute count:1, success:72/total 73, fail:0 start...


Time:2016/8/23 17:04:19-Trace>>OnEntitySyncQueue execute count:2, success:73/total 75, fail:0 start...


Time:2016/8/23 17:04:35-Trace>>OnEntitySyncQueue execute count:1, success:75/total 76, fail:0 start...


Time:2016/8/23 17:04:39-Trace>>OnEntitySyncQueue execute count:1, success:76/total 77, fail:0 start...


Time:2016/8/23 17:04:40-Trace>>OnEntitySyncQueue execute count:1, success:77/total 78, fail:0 start...


Time:2016/8/23 17:04:41-Trace>>OnEntitySyncQueue execute count:1, success:78/total 79, fail:0 start...


Time:2016/8/23 17:04:44-Trace>>OnEntitySyncQueue execute count:1, success:79/total 80, fail:0 start...


Time:2016/8/23 17:04:44-Trace>>OnEntitySyncQueue execute count:1, success:80/total 81, fail:0 start...


Time:2016/8/23 17:04:46-Trace>>OnEntitySyncQueue execute count:1, success:81/total 82, fail:0 start...


Time:2016/8/23 17:04:46-Trace>>Action-1002 Uid:0 access timeout 1131.0647/500ms.


Time:2016/8/23 17:04:46-Trace>>OnEntitySyncQueue execute count:1, success:82/total 83, fail:0 start...


Time:2016/8/23 17:04:47-Trace>>OnEntitySyncQueue execute count:1, success:83/total 84, fail:0 start...


Time:2016/8/23 17:04:48-Trace>>OnEntitySyncQueue execute count:13, success:84/total 97, fail:0 start...


Time:2016/8/23 17:04:48-Trace>>Action-1005 Uid:13 access timeout 1163.0665/500ms.


Time:2016/8/23 17:04:48-Trace>>OnEntitySyncQueue execute count:2, success:97/total 99, fail:0 start...


Time:2016/8/23 17:04:48-Trace>>OnEntitySyncQueue execute count:51, success:99/total 150, fail:0 start...


Time:2016/8/23 17:04:54-Trace>>OnEntitySyncQueue execute count:2, success:150/total 152, fail:0 start...


Time:2016/8/23 17:05:29-Trace>>OnEntitySyncQueue execute count:2, success:152/total 154, fail:0 start...


Time:2016/8/23 17:05:34-Trace>>OnEntitySyncQueue execute count:1, success:154/total 155, fail:0 start...


Time:2016/8/23 17:05:39-Trace>>OnEntitySyncQueue execute count:2, success:155/total 157, fail:0 start...


Time:2016/8/23 17:05:41-Trace>>OnEntitySyncQueue execute count:1, success:157/total 158, fail:0 start...


