Time:2016/8/17 11:03:39-Trace>>OnEntitySyncQueue execute count:2, success:179/total 181, fail:0 start...


Time:2016/8/17 11:06:53-Trace>>OnEntitySyncQueue execute count:2, success:181/total 183, fail:0 start...


Time:2016/8/17 11:09:03-Trace>>OnEntitySyncQueue execute count:2, success:183/total 185, fail:0 start...


Time:2016/8/17 11:09:08-Trace>>OnEntitySyncQueue execute count:1, success:185/total 186, fail:0 start...


Time:2016/8/17 11:09:09-Trace>>Action-1301 Uid:10 access timeout 1107.0633/500ms.


Time:2016/8/17 11:09:10-Trace>>OnEntitySyncQueue execute count:1, success:186/total 187, fail:0 start...


Time:2016/8/17 11:09:18-Trace>>OnEntitySyncQueue execute count:1, success:187/total 188, fail:0 start...


Time:2016/8/17 11:09:19-Trace>>OnEntitySyncQueue execute count:2, success:188/total 190, fail:0 start...


Time:2016/8/17 11:11:48-Trace>>OnEntitySyncQueue execute count:2, success:190/total 192, fail:0 start...


Time:2016/8/17 11:14:27-Trace>>OnEntitySyncQueue execute count:1, success:192/total 193, fail:0 start...


Time:2016/8/17 11:14:27-Trace>>OnEntitySyncQueue execute count:2, success:193/total 195, fail:0 start...


Time:2016/8/17 11:15:17-Trace>>OnEntitySyncQueue execute count:2, success:195/total 197, fail:0 start...


Time:2016/8/17 11:15:30-Trace>>OnEntitySyncQueue execute count:2, success:197/total 199, fail:0 start...


Time:2016/8/17 11:15:44-Trace>>OnEntitySyncQueue execute count:2, success:199/total 201, fail:0 start...


Time:2016/8/17 11:24:21-Trace>>OnEntitySyncQueue execute count:1, success:201/total 202, fail:0 start...


Time:2016/8/17 11:24:22-Trace>>OnEntitySyncQueue execute count:2, success:202/total 204, fail:0 start...


Time:2016/8/17 11:26:25-Trace>>OnEntitySyncQueue execute count:1, success:204/total 205, fail:0 start...


Time:2016/8/17 11:26:25-Trace>>OnEntitySyncQueue execute count:2, success:205/total 207, fail:0 start...


Time:2016/8/17 11:26:32-Trace>>OnEntitySyncQueue execute count:2, success:207/total 209, fail:0 start...


Time:2016/8/17 11:30:09-Trace>>OnEntitySyncQueue execute count:1, success:209/total 210, fail:0 start...


Time:2016/8/17 11:30:09-Trace>>OnEntitySyncQueue execute count:2, success:210/total 212, fail:0 start...


Time:2016/8/17 11:36:26-Trace>>OnEntitySyncQueue execute count:2, success:212/total 214, fail:0 start...


Time:2016/8/17 11:36:30-Trace>>OnEntitySyncQueue execute count:1, success:214/total 215, fail:0 start...


Time:2016/8/17 11:36:31-Trace>>Action-1110 Uid:2 access timeout 1096.0627/500ms.


Time:2016/8/17 11:36:31-Trace>>OnEntitySyncQueue execute count:1, success:215/total 216, fail:0 start...


Time:2016/8/17 11:37:15-Trace>>OnEntitySyncQueue execute count:2, success:216/total 218, fail:0 start...


Time:2016/8/17 11:37:44-Trace>>Action-1002 Uid:0 access timeout 1105.0633/500ms.


Time:2016/8/17 11:37:45-Trace>>OnEntitySyncQueue execute count:3, success:218/total 221, fail:0 start...


Time:2016/8/17 11:37:45-Trace>>OnEntitySyncQueue execute count:1, success:221/total 222, fail:0 start...


